host,expr,batch,batch_root,batch_done,timer,interval_ns,interval_us,fsize_kib,rkern,fkern,run_dirs,n_measured,n_theory,w1_ns,r_l_pct,r_h_pct,w1_rel,theory_mean_ns,measured_mean_ns
camd9554n2,assess.expr1.fsize.np128,20260520_194235,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235,True,clock_gettime,10000,10.0,8192,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/clock_gettime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/clock_gettime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/clock_gettime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/clock_gettime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/clock_gettime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/clock_gettime_walks/w0002_ta10170,300,300,365.51666666666665,58.64775096835459,612.349810411064,0.036007946671920664,10151.0,10516.516666666666
camd9554n2,assess.expr1.fsize.np128,20260520_194235,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235,True,mpi_wtime,10000,10.0,16,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,1489.9233333333334,82.57449846719108,516.2897598758443,0.146776015499294,10151.0,11640.923333333334
camd9554n2,assess.expr1.fsize.np128,20260520_194235,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235,True,mpi_wtime,10000,10.0,32,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/mpi_wtime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/mpi_wtime_walks/w0000_ta10230,300,300,493.9533333333333,79.53857701718051,752.6449494394791,0.04866055889403343,10151.0,10644.953333333333
camd9554n2,assess.expr1.fsize.np128,20260520_194235,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235,True,mpi_wtime,10000,10.0,64,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,297.93666666666667,55.403238209370606,402.02449252701894,0.02935047450169113,10151.0,10448.936666666666
camd9554n2,assess.expr1.fsize.np128,20260520_194235,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235,True,mpi_wtime,10000,10.0,128,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/mpi_wtime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/mpi_wtime_walks/w0000_ta10230,300,300,1824.93,48.41052111537273,392.19615095321325,0.17977834696089057,10151.0,11975.93
camd9554n2,assess.expr1.fsize.np128,20260520_194235,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235,True,mpi_wtime,10000,10.0,256,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,1572.6966666666667,41.605826444438996,749.7009468582462,0.15493022033953963,10151.0,11723.696666666667
camd9554n2,assess.expr1.fsize.np128,20260520_194235,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235,True,mpi_wtime,10000,10.0,512,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/mpi_wtime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/mpi_wtime_walks/w0001_ta10053,300,300,231.44666666666666,29.37385332822832,242.79944529721416,0.022800380914852394,10151.0,10382.446666666667
camd9554n2,assess.expr1.fsize.np128,20260520_194235,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235,True,mpi_wtime,10000,10.0,1024,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,4179.983333333334,84.59989753317552,897.777134851176,0.41178044856007623,10151.0,14330.983333333334
camd9554n2,assess.expr1.fsize.np128,20260520_194235,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235,True,mpi_wtime,10000,10.0,2048,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/mpi_wtime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/mpi_wtime_walks/w0000_ta10230,300,300,355.6933333333333,53.58282139488654,872.4450230783863,0.03504022592191246,10151.0,10506.693333333333
camd9554n2,assess.expr1.fsize.np128,20260520_194235,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235,True,mpi_wtime,10000,10.0,4096,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/mpi_wtime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/mpi_wtime_walks/w0000_ta10230,300,300,305.60333333333335,67.27076880164722,389.8027852413821,0.030105736709027026,10151.0,10456.603333333333
camd9554n2,assess.expr1.fsize.np128,20260520_194235,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235,True,mpi_wtime,10000,10.0,8192,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/mpi_wtime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_194235/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/mpi_wtime_walks/w0000_ta10230,300,300,585.7766666666666,281.9944346987843,726.7825660927055,0.057706301513808164,10151.0,10736.776666666667
camd9554n2,assess.expr1.fsize.np128,20260520_190124,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124,False,tsc,10000,10.0,16,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize16_rsize0/tsc_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize16_rsize0/tsc_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize16_rsize0/tsc_walks/w0002_ta10170,300,300,1817.4166666666667,112.01478910997318,461.30227164422865,0.17903818999770138,10151.0,11968.323333333334
camd9554n2,assess.expr1.fsize.np128,20260520_190124,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124,False,tsc,10000,10.0,32,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize32_rsize0/tsc_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize32_rsize0/tsc_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize32_rsize0/tsc_walks/w0002_ta10170,300,300,733.5,107.55482530298728,686.3457748560339,0.07225889074967984,10151.0,10884.386666666667
camd9554n2,assess.expr1.fsize.np128,20260520_190124,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124,False,tsc,10000,10.0,64,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize64_rsize0/tsc_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize64_rsize0/tsc_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize64_rsize0/tsc_walks/w0000_ta10230,300,300,357.1666666666667,94.35740189585428,152.19472222743119,0.03518536761567005,10151.0,10507.933333333332
camd9554n2,assess.expr1.fsize.np128,20260520_190124,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124,False,tsc,10000,10.0,128,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize128_rsize0/tsc_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize128_rsize0/tsc_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize128_rsize0/tsc_walks/w0001_ta10053,300,300,2246.1,84.73080687097246,292.8167596677847,0.2212688405083243,10151.0,12396.893333333333
camd9554n2,assess.expr1.fsize.np128,20260520_190124,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124,False,tsc,10000,10.0,256,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize256_rsize0/tsc_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize256_rsize0/tsc_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize256_rsize0/tsc_walks/w0002_ta10170,300,300,196.80666666666667,111.71951811057068,346.04056331085764,0.019387909237185173,10151.0,10347.233333333334
camd9554n2,assess.expr1.fsize.np128,20260520_190124,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124,False,tsc,10000,10.0,512,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize512_rsize0/tsc_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize512_rsize0/tsc_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize512_rsize0/tsc_walks/w0001_ta10053,300,300,142.33,69.40604223267711,207.4962086677817,0.014021278691754508,10151.0,10293.09
camd9554n2,assess.expr1.fsize.np128,20260520_190124,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124,False,tsc,10000,10.0,1024,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/tsc_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/tsc_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/tsc_walks/w0001_ta10053,300,300,393.24666666666667,66.70278216582753,414.1581188681987,0.03873969723836732,10151.0,10544.16
camd9554n2,assess.expr1.fsize.np128,20260520_190124,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124,False,tsc,10000,10.0,2048,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/tsc_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/tsc_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/tsc_walks/w0000_ta10230,300,300,409.23333333333335,82.18665190342817,1273.5740081443319,0.04031458312809904,10151.0,10560.106666666667
camd9554n2,assess.expr1.fsize.np128,20260520_190124,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124,False,tsc,10000,10.0,4096,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/tsc_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/tsc_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/tsc_walks/w0001_ta10053,300,300,1130.6266666666668,90.32396362942418,1294.3879651283783,0.11138081633993369,10151.0,11281.54
camd9554n2,assess.expr1.fsize.np128,20260520_190124,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124,False,tsc,10000,10.0,8192,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/tsc_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/tsc_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np128/20260520_190124/tsc/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/tsc_walks/w0001_ta10053,300,300,441.69,248.39372080328897,886.506256479495,0.04351196926411191,10151.0,10592.376666666667
camd9554n2,assess.expr1.fsize.np64,20260520_185304,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304,True,clock_gettime,10000,10.0,16,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/clock_gettime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/clock_gettime_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/clock_gettime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/clock_gettime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/clock_gettime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/clock_gettime_walks/w0002_ta10093,300,300,273.3233333333333,33.71821736876469,171.98994882450822,0.02729412156314493,10014.0,10287.323333333334
camd9554n2,assess.expr1.fsize.np64,20260520_185304,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304,True,clock_gettime,10000,10.0,32,none,copy,/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/clock_gettime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/clock_gettime_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/clock_gettime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/clock_gettime_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/camd9554n2/outputAssessing/assess.expr1.fsize.np64/20260520_185304/clock_gettime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/clock_gettime_walks/w0000_ta9835,300,300,1689.7033333333334,32.566701436019926,1233.961171131513,0.1687341055855136,10014.0,11703.703333333333
